latitude,longitude
41.610724,-81.379324
36.145195,-86.57663199999998
37.982958,-84.489425
43.022273,-88.292435
40.78305,-73.194916
32.548807000000004,-84.92410600000002
35.23298300000001,-91.736474
18.4126,-66.863926
33.874224,-117.99336799999999
34.856825,-82.296139
42.977392,-87.89885100000002
33.889151,-118.40212700000001
40.032528000000006,-84.194575
39.848281,-75.377981
32.679888,-117.04888999999999
42.396824,-71.031348
29.588638,-98.474585
39.93949600000001,-75.184146
42.416323,-88.059119
39.494582,-75.675004
28.591012,-81.243652
41.592556,-73.886853
39.795413,-86.25689
32.920429999999996,-96.986323
30.261870000000002,-89.794189
33.391904,-84.570611
31.852764,-106.44763600000002
25.948877,-80.24358199999998
35.13851,-89.76001600000002
34.242301,-85.171371
40.180089,-74.911873
39.181546000000004,-75.473517
38.918290999999996,-76.881948
41.987541,-74.010273
33.580062,-83.823102
35.855753,-78.707038
34.964267,-92.063652
45.073127,-92.839768
28.238826,-81.445346
31.475671000000002,-97.083854
33.158660999999995,-111.51905
33.891133,-117.32674899999999
36.817791,-119.45760200000001
39.56384600000001,-105.079066
40.724744,-73.909639
45.440948999999996,-122.61811100000001
30.178247999999996,-95.50095999999999
33.177062,-96.950292
35.214656,-81.233227
34.203289,-97.11551999999999
33.88856,-118.35181299999999
18.304458,-65.698711
26.296190999999997,-98.299959
39.979283,-86.085557
40.698095,-73.758986
34.368109999999994,-118.489038
47.866638,-97.141144
36.233774,-86.77596899999998
30.277466999999998,-81.582904
41.688039,-72.79346899999999
42.883879,-88.011548
27.440337,-82.509384
28.66255300000001,-81.411702
37.75512,-121.972699
37.315977000000004,-121.936319
39.021495,-77.00977900000002
39.867114,-86.108848
32.79893,-79.997803
35.581315999999994,-97.573674
40.716747999999995,-73.879601
32.378491,-93.73066899999999
30.155238,-92.028225
47.629296000000004,-117.25465700000001
33.634626000000004,-117.874882
34.172754,-117.521243
29.999166,-95.40011899999999
42.5566,-82.907589
40.944205,-90.385824
29.772178999999998,-95.51420300000001
33.403307,-111.62806299999998
41.5743,-90.471526
37.10690200000001,-94.497647
33.980253999999995,-84.330016
38.627951,-121.59328700000002
33.50186,-117.608646
31.571011,-110.170235
43.020327,-88.01287099999998
33.95154,-116.520104
35.275252,-80.968144
33.493294,-84.37916
40.064624,-85.915911
40.628381,-79.150041
30.868774,-83.34269499999998
37.442204,-77.314931
42.253254,-71.767957
36.759059,-90.46005799999999
41.295431,-96.002289
40.452964,-75.348855
32.924005,-97.225146
38.806967,-104.70801800000001
35.118772,-118.49381100000001
28.533319,-80.792029
34.196026,-118.992531
39.334931,-76.776589
43.81469,-111.822546
29.487773999999998,-98.291474
40.23483,-76.928846
47.391319,-122.314971
27.935371999999997,-82.37869
40.459801,-79.82242
36.05562800000001,-95.68081600000001
40.242686,-77.197284
35.167792,-78.887741
33.926431,-84.541629
42.699177,-84.51995500000002
40.745289,-73.760586
32.421115,-89.94550100000002
34.063516,-117.790379
39.351015999999994,-87.411897
33.948632,-83.995766
36.04244600000001,-78.828771
43.266329999999996,-77.67670600000002
40.671972,-73.531972
34.81279,-82.331714
38.534879,-121.444372
43.545833,-96.69013199999999
33.42411,-117.606775
47.499429,-122.110157
42.878693,-87.898676
30.216184000000002,-97.85585
34.089039,-84.217099
34.608016,-87.011052
37.576948,-122.316903
41.025661,-80.668279
37.952897,-87.34647
40.338614,-75.85815699999998
34.774425,-82.37661
34.097345000000004,-117.90673600000001
33.936518,-83.927669
34.62599,-112.306211
33.493513,-111.91923899999999
41.918877,-88.07809499999998
38.408571,-122.022775
32.321937,-95.302223
47.945519,-122.231096
34.121075,-92.088127
35.58591,-80.772464
47.675982,-122.193578
34.102077,-118.057754
39.140749,-77.19206
42.24429,-88.841131
30.361015000000002,-81.69625400000002
29.736295000000002,-95.523292
33.581851,-85.132439
33.717103,-84.918032
39.69792800000001,-104.78546
38.69822,-93.226582
47.54125300000001,-122.57702900000001
36.299586,-82.383193
40.182918,-77.004597
45.805747,-122.510777
46.208729,-116.913734
33.988832,-84.858967
42.535682,-123.33828500000001
33.879768,-117.89634
44.817690999999996,-92.93462199999999
37.626616999999996,-77.492834
32.197548,-89.89500600000002
40.096483,-74.98321700000002
34.286687,-118.43508
31.051688000000002,-97.499909
35.230466,-80.90724300000002
32.948918,-96.70971899999999
37.548204999999996,-122.098677
36.020708,-80.27981700000002
40.77288400000001,-73.926295
39.171293,-75.587529
39.311963,-82.08601999999998
26.193782000000002,-97.75069
25.485147,-80.510882
33.179984000000005,-96.585712
37.956614,-87.521291
30.156098999999998,-90.436898
34.128284,-118.04773200000001
25.531517,-80.3908
31.799158000000002,-102.47409
39.901604999999996,-88.989407
35.466396,-94.35006700000001
32.692105,-97.086517
41.509217,-87.96057900000002
41.469494,-81.51244200000002
39.790968,-86.21526
40.983987,-80.29024
44.627553000000006,-123.01761299999998
32.711405,-96.83859100000001
31.340747999999998,-94.82623000000001
40.802381,-73.95268100000001
37.728895,-122.382779
38.815548,-121.280172
30.017301,-95.28621700000001
40.795455,-73.92965500000003
38.588449,-90.351341
31.980522999999998,-81.08519
47.153040999999995,-122.44883100000001
32.214521000000005,-80.89157
42.600651,-83.002903
39.676626,-104.96231499999999
39.873832,-105.03865900000001
37.345785,-120.42415
39.782412,-86.042939
39.381174,-76.721002
42.327634,-83.696444
41.173039,-73.28081800000002
33.511517,-112.019166
42.995181,-87.993688
40.555264,-78.370416
40.601778,-122.454973
39.050847,-94.397998
33.702829,-84.382515
47.391942,-122.25719199999999
25.86219,-80.269677
40.373101,-76.776511
39.826682,-82.800074
42.05087,-88.116615
30.391628000000004,-87.369394
35.230592,-101.802502
39.962027,-104.80780899999999
43.112853,-88.490036
42.0086,-87.99734000000002
28.089064,-81.589938
29.860021000000003,-95.382184
43.189939,-77.603649
32.595618,-93.859525
39.483784,-76.794208
39.013884000000004,-94.45772
17.99204,-66.605856
18.1078,-67.037263
47.367214000000004,-122.198051
39.931138,-91.385695
37.555999,-122.267679
38.831390999999996,-89.932326
29.830023999999998,-95.474409
28.035978999999998,-81.899636
37.38785,-77.592108
43.124134999999995,-85.490928
47.489569,-122.29996000000001
36.147921999999994,-115.036367
32.311474,-104.431928
26.144539,-98.121312
42.371140000000004,-123.413622
34.281486,-118.556005
26.18599,-80.172721
38.034156,-100.768068
36.377345,-82.137118
29.64609,-95.794526
29.61951,-95.191644
30.804668,-95.550872
32.852971000000004,-97.130443
30.435956,-86.88034300000002
39.666287,-105.08974599999999
33.391613,-84.45643199999998
39.86391,-86.382425
36.800209,-76.42075899999998
32.253541,-101.47264
33.007626,-111.98953200000001
28.329308,-81.355152
33.946218,-84.318119
45.160410999999996,-93.314839
41.15298,-85.0408
37.917671,-84.391441
43.022155,-88.204676
37.822891999999996,-81.266198
41.16625,-81.208228
44.480461,-87.892165
41.652326,-81.441721
37.954131,-122.07614
39.26613,-76.62380300000002
34.744142,-84.731404
46.578823,-87.45531899999996
32.926782,-111.215097
33.667301,-116.96350600000001
44.283326,-121.216724
38.625693,-121.38491599999999
39.226116999999995,-76.615735
40.911998,-74.170965
40.069522,-74.824196
38.865024,-77.197125
32.05121,-102.05963299999999
39.23997,-76.67945
39.733819,-104.91657
42.631912,-71.296025
41.676594,-85.94412700000002
36.29966500000001,-94.13721
38.886565000000004,-77.09523100000001
41.88032000000001,-87.687749
37.49760300000001,-77.46742900000002
33.312552000000004,-112.057185
32.840011,-97.22529499999999
44.704190000000004,-73.47139200000002
38.683215000000004,-89.982058
34.011953000000005,-117.159699
41.855940000000004,-80.791866
37.656153,-77.53778299999998
42.03526,-87.729928
40.594597,-105.127416
40.515786999999996,-112.102309
32.743178,-96.4549
41.966913,-71.428933
39.495806,-119.827882
32.969699,-96.79733399999999
42.928948999999996,-78.75027299999998
40.706763,-111.85565600000001
35.089613,-114.560868
41.027605,-111.95094099999999
36.61441,-121.786901
34.440891,-118.501747
40.677915999999996,-74.005154
33.926751,-80.95036400000002
19.75682,-155.91996799999995
34.914974,-78.92702
30.289637,-81.640966
45.482966999999995,-122.55761899999999
40.52783400000001,-122.318749
40.802748,-111.95703200000001
42.315682,-71.055555
40.060946,-75.04698499999998
39.188551000000004,-77.20509100000002
42.892761,-71.276763
32.243261,-90.280351
39.975287,-74.344727
33.021268,-96.741558
43.141264,-75.154707
34.180009999999996,-117.77393899999998
42.86327,-85.887574
34.556111,-117.353632
41.526494,-81.532129
38.720335999999996,-77.106155
39.942397,-74.251072
35.63825900000001,-79.850866
36.05823,-80.321496
40.090697999999996,-75.042868
42.648044,-71.161751
32.53893,-85.492645
35.86049600000001,-84.100535
42.795888,-87.816532
33.396296,-111.717019
46.035043,-112.47572
25.70232,-80.35750300000002
27.487486999999998,-82.515923
34.110186,-117.81038999999998
40.115569,-75.013276
38.216488,-85.617812
40.02211,-75.048534
37.346253000000004,-77.45056600000002
36.233317,-83.337823
34.160359,-118.213769
36.218005,-81.652138
33.861019,-84.017993
40.65012700000001,-73.607709
37.785969,-122.437253
36.253975,-115.22710500000001
29.944727,-90.125661
43.238549,-71.555988
27.025246999999997,-82.346959
39.959573999999996,-83.771782
40.355294,-75.940014
32.335291,-111.04175900000001
37.380565999999995,-122.085293
34.03734,-119.80078600000002
44.048284,-103.420467
37.231045,-120.501072
35.84376500000001,-78.633643
32.828494,-96.745968
34.155533,-118.086178
35.738099,-80.926089
30.00824,-95.438996
41.232465999999995,-73.129873
32.860285,-97.086028
41.415033,-81.918942
24.560907999999998,-81.889478
26.179526,-80.275008
32.554638,-85.010012
38.23455300000001,-122.76038500000001
32.043684999999996,-102.19872600000001
39.367031,-77.47348199999998
32.24154,-110.923201
33.567351,-112.053591
33.786846000000004,-117.98201999999999
28.483990999999996,-81.322838
40.585869,-75.367239
34.003638,-118.308806
18.437179,-66.045571
40.24799,-77.02736999999998
34.402343,-119.094824
42.519203999999995,-83.164362
43.009552,-71.439782
45.106403,-93.497029
32.886070000000004,-117.085982
42.284822,-71.348811
27.790669,-82.730734
47.754413,-122.300477
30.152238,-81.797016
35.45576099999999,-86.484563
34.052921999999995,-118.14346499999999
30.129276,-93.273527
42.088907,-70.998375
39.315031,-76.57742900000002
30.758721,-83.319023
41.449531,-81.930162
37.973087,-85.672012
34.585234,-117.453724
42.558228,-83.008926
31.271515,-100.400625
34.142131,-81.206184
30.493084999999997,-88.964318
47.955366999999995,-121.978502
43.038705,-83.51096
38.938538,-90.125303
40.738725,-74.19556800000002
29.724892999999998,-95.363752
43.582166,-84.337227
35.38300800000001,-82.369906
40.698161999999996,-73.786893
27.940934000000002,-82.242479
32.252886,-110.886567
35.461180999999996,-97.397639
36.72117,-79.84692700000002
32.565624,-92.172912
34.898138,-82.25806700000003
34.82298,-87.661652
29.675339,-95.479372
18.221464,-67.156039
41.696498999999996,-71.622662
33.606695,-117.60436000000001
18.319026,-66.42055699999999
34.439855,-118.644401
32.224042,-90.857132
26.845662,-80.08735
29.689823999999998,-95.25239300000001
35.606509,-117.683472
38.087705,-78.55274399999998
26.174608,-97.91265899999999
45.127446,-93.445399
25.761518,-80.36469699999998
38.93693,-77.090014
40.531346,-74.21985699999998
30.717792,-94.817231
34.717617,-92.358338
30.404146,-91.139137
35.64509,-85.741252
33.526407,-81.939337
47.512527,-122.190248
30.474544,-86.667742
40.173688,-76.17049399999998
33.72524,-118.051579
45.117609,-93.33811800000001
40.935833,-74.117504
45.487084,-94.242777
18.413286,-66.164617
34.237519,-118.51771200000002
34.061624,-117.89223500000001
40.627594,-75.395584
40.187195,-75.206891
39.898143,-86.177595
44.627131,-93.125137
33.977272,-118.066363
33.352918,-86.825333
30.226792,-93.21544300000001
37.899825,-91.768905
39.05794,-77.39269399999998
34.676378,-92.345074
42.518443,-87.982635
37.997347999999995,-84.377851
34.441596000000004,-118.448109
42.46608,-82.946341
40.872668,-82.317033
31.508632000000002,-91.358538
34.009552,-118.346724
38.755738,-77.097779
39.368561,-76.614898
40.651288,-73.514726
33.600031,-101.982853
40.21444,-111.625543
39.899926,-79.745662
34.399975,-80.082806
37.586771999999996,-77.57416500000002
43.712749,-84.236964
33.439976,-101.855463
40.056002,-75.159048
40.764612,-73.963122
43.086391,-87.976384
40.284308,-74.71797600000002
42.306083,-83.117655
44.105457,-123.13323500000001
35.115688,-85.063804
41.635728,-91.50062199999999
42.326265,-88.456087
41.700590999999996,-83.73885200000002
47.507374,-94.86399399999999
40.061871999999994,-75.402461
33.723262,-84.475994
33.198844,-92.627076
28.625101,-81.42769
38.518452,-90.293514
42.165165,-88.308768
33.753481,-78.916375
36.634506,-79.426751
29.538073999999998,-98.415198
42.176446,-71.051567
26.234776,-80.120591
28.391424,-82.66265899999998
39.67142,-104.88780200000001
44.938689000000004,-93.22104200000001
35.96674,-79.049419
41.894609,-87.789711
26.525785,-80.061367
33.867257,-118.330794
40.732746999999996,-73.432789
38.955565,-94.679875
47.208981,-122.41163799999998
29.192394,-81.046774
39.310595,-76.671717
41.614169,-72.869926
42.725239,-84.639542
38.674606,-77.209739
44.713682,-85.557845
41.740328999999996,-88.042149
33.756289,-118.13063600000001
35.76341400000001,-78.788528
42.369451,-71.177925
30.459667,-87.213643
28.19912,-80.781941
28.083972999999997,-82.45076800000002
42.974779,-88.098607
35.114709999999995,-80.60042299999998
42.468096,-82.99385699999998
41.488428000000006,-73.053383
46.97703,-122.733942
34.00784,-118.030271
37.274749,-77.227407
40.595263,-80.322877
34.30180900000001,-77.793089
40.734012,-74.00674599999998
39.891624,-121.841982
34.178052,-83.909174
29.34255,-98.570024
37.255520000000004,-121.889995
25.728662,-80.23999599999998
40.758628,-73.96794799999998
41.01412,-81.443701
37.702234000000004,-77.574005
29.490047999999998,-98.39713499999999
47.310617,-122.263291
31.484819,-100.43786999999999
34.980294,-116.964449
33.554561,-84.399687
39.120914,-76.677313
32.839966,-80.089182
35.998367,-114.96094699999999
42.927758000000004,-85.53018900000002
30.605283,-84.229562
33.912246,-118.236773
36.76886,-119.76239299999999
42.909063,-78.62925600000001
40.739065000000004,-73.98225500000002
29.057205,-81.225576
27.500128999999998,-82.651386
42.112127,-86.359048
39.135023,-123.25933799999999
38.686809000000004,-121.34914599999999
42.334992,-71.03909300000002
38.14029,-84.46161
33.448733000000004,-111.769015
41.19448,-73.825254
33.888505,-84.289532
40.26032100000001,-83.359047
33.592283,-112.32769099999999
32.759333000000005,-116.997247
33.676362,-84.46079399999998
33.997862,-118.39361699999999
39.764395,-86.40345699999996
33.708012,-116.403627
39.929518,-104.95480800000001
42.396285999999996,-83.141352
40.868266,-96.705455
42.298035999999996,-83.24761
34.136258000000005,-118.02670400000001
33.418625,-84.713134
33.972386,-84.23198599999998
41.373553,-104.84281
27.965132,-81.939522
29.92393,-90.10248399999999
34.418979,-119.709166
32.764971,-117.123145
29.915778000000003,-90.207605
37.612612,-121.10856799999999
35.66084199999999,-83.98138900000002
40.646857000000004,-105.029513
38.189321,-85.65431099999998
41.55308400000001,-93.744782
42.318003999999995,-89.63678399999998
47.308285999999995,-122.216812
40.70571500000001,-89.653644
45.688497,-122.57785
40.038584,-74.1116
33.948948,-116.83236200000002
43.166437,-76.364345
42.084858000000004,-71.41057099999998
41.706245,-83.60373100000002
42.331146999999994,-88.29518
36.574690000000004,-121.84085400000001
34.902043,-92.24081899999999
37.787236,-120.759202
40.100418,-75.171761
33.968115999999995,-84.43170400000002
42.049806,-92.900739
40.02795,-74.886984
39.767444,-105.01973600000001
32.893295,-96.864339
45.825928999999995,-110.898032
33.309413,-104.09241800000001
38.689174,-121.21843500000001
37.743039,-121.23838
31.103931,-97.41202
39.099154999999996,-76.879864
41.634164,-93.73436
35.112079,-80.764415
41.157191,-73.993416
35.94592700000001,-78.61949200000002
42.234297999999995,-83.394324
36.022237,-86.559384
33.849034,-118.147902
39.734837,-105.020395
40.226569,-111.69725
39.097086,-84.13448000000002
32.848513,-83.674775
33.82774000000001,-118.17482
35.127358,-80.946846
33.399153000000005,-86.845896
21.273462,-157.822444
44.945626000000004,-91.392954
28.554337,-81.29948
38.015301,-87.536743
47.611046,-122.29320700000001
38.09985800000001,-78.880549
39.678219,-77.65272
45.014551000000004,-93.02553499999999
38.438777,-77.996261
47.319261,-111.298533
45.601815,-122.70079799999999
35.065559,-92.362675
43.05689,-77.52104200000002
35.216936,-81.125003
39.866918,-105.00605900000001
25.703032,-80.297375
46.730331,-117.218027
37.736529,-122.179445
41.422585999999995,-73.478364
29.3504,-98.607054
39.166379,-84.230308
40.037574,-75.145697
35.463544,-120.69291100000001
39.525009000000004,-119.91371799999999
32.259775,-90.09194000000001
29.957234000000003,-95.503258
47.687761,-122.38486999999999
35.37347800000001,-77.896666
42.030355,-87.685549
32.453016999999996,-93.620859
30.241832000000002,-91.991039
42.945747999999995,-85.613839
39.010366,-95.852479
41.156796,-111.965799
38.599987,-89.915474
35.422007,-97.566125
30.294333,-97.738517
41.418411,-83.656651
25.668203,-80.29701
39.223939,-121.49405
40.09746,-83.150103
40.741817,-74.230334
34.155120000000004,-77.862161
30.054493,-94.92209
37.700763,-97.365701
38.744969,-77.23564
39.735295,-84.289429
29.776093,-95.603037
27.945590999999997,-82.793988
33.635109,-112.093768
28.087706,-82.761134
42.537824,-83.384526
40.023112,-83.076127
26.114333,-80.37066999999998
29.635793,-95.432889
45.581132000000004,-122.637305
33.612505,-84.051523
41.518184999999995,-87.244908
41.357477,-72.04178
40.67383,-74.22640799999998
42.319587,-71.4428
39.015059,-94.312603
42.996477,-85.63773499999998
41.262553000000004,-75.914636
26.667871999999996,-81.760927
30.375106,-90.98042
43.001589,-73.868123
18.263085,-66.712985
35.1378,-106.64254299999999
37.779588000000004,-122.41931799999999
42.424935,-83.374264
47.419378,-121.958008
41.78383,-87.871802
36.272251000000004,-115.292534
30.458752,-90.156313
43.047073,-87.967198
33.477385999999996,-80.849144
37.758057,-122.43541
45.405501,-122.795056
33.71154600000001,-84.331796
42.468168,-83.057986
42.459988,-87.865021
34.065975,-118.238642
37.814613,-121.99055200000001
28.482826,-82.55285400000002
43.011907,-71.491063
29.785907,-95.117207
38.591896999999996,-121.40846699999999
32.747415000000004,-117.16688300000001
40.169014000000004,-105.210376
40.435790999999995,-79.86426999999998
35.993142,-96.164294
27.192286,-81.82024799999998
34.934028000000005,-82.010697
37.326791,-121.91674499999999
45.603549,-122.737905
40.295372,-73.989899
39.473489,-86.043592
39.950806,-105.15949499999999
32.051559000000005,-81.049211
42.336211999999996,-83.128331
47.726282,-116.789948
35.616964,-105.87713500000001
33.417511,-112.276974
30.609692,-81.49172
33.827409,-117.524128
34.148617,-118.433298
18.289927,-66.25344
18.318884,-66.11919
27.324987,-82.471714
32.907633000000004,-83.735052
41.020038,-76.42009200000003
39.774142,-86.1092
35.232461,-84.87982099999998
39.085219,-86.61234
37.493297,-122.195535
29.906615999999996,-95.18060799999999
35.51817,-97.575423
46.856398,-114.014338
40.108965999999995,-88.211024
39.712845,-105.09151899999999
32.339420000000004,-110.98499699999999
43.054721,-83.743729
39.457212,-86.43328000000002
38.906665000000004,-77.124238
37.718022999999995,-121.03271399999998
35.085644,-78.959363
40.069399,-75.000162
37.673944,-121.517227
32.489856,-92.643874
26.58002,-80.072282
28.192068,-81.485428
30.39309,-81.682946
40.658025,-111.88445
36.948787,-76.266459
47.68875,-117.387464
34.022581,-117.902359
29.771545,-95.41108299999999
32.689221999999994,-97.18913
40.444041999999996,-79.955247
21.291518,-157.826869
37.792682,-121.86058999999999
25.96038900000001,-80.143113
45.408427,-122.612867
45.603287,-122.51017
35.71525,-78.920992
34.059306,-117.390768
39.836957,-85.974537
33.882740000000005,-117.224878
37.392286999999996,-120.498299
34.788674,-96.715184
26.619664,-80.056715
26.280689000000002,-98.183295
34.173885,-118.34693700000001
46.590874,-92.12831
40.415326,-74.253906
30.307375,-95.438548
33.81165900000001,-84.28323
41.615082,-86.14782
29.474147,-98.348083
28.244081,-82.688478
41.930652,-88.298614
43.05374000000001,-83.338704
39.950317999999996,-75.30404200000002
38.678545,-121.37996899999999
40.267831,-76.78737
35.670516,-95.306945
36.0624,-95.941457
44.963304,-89.704051
32.880196000000005,-96.651555
29.698460999999998,-95.121268
32.719328000000004,-97.155028
41.439931,-91.06425899999999
41.55878,-85.876662
42.019825,-97.44255600000001
39.729852,-86.285424
35.23891500000001,-89.848589
42.652244,-88.948166
32.803436,-97.267376
39.475359999999995,-121.41411000000001
39.882703,-74.972036
34.803193,-86.601445
37.260498999999996,-122.04616499999999
38.815789,-77.154271
41.740930999999996,-86.126918
26.576012,-81.944393
44.50765300000001,-87.976828
42.966966,-83.717359
42.425373,-82.893194
43.694105,-70.287927
35.709599,-82.035573
38.752916,-104.723477
38.748968,-77.42787299999998
38.495765999999996,-92.134532
18.198954999999998,-66.309833
41.357927000000004,-83.110237
40.631772,-73.636624
34.87771,-82.57542099999998
41.686993,-72.730839
40.28374,-84.159773
33.431905,-112.196998
38.965751000000004,-76.966463
37.723603000000004,-100.057186
29.952628999999998,-95.446609
40.879796999999996,-74.10825
34.535452,-86.971226
40.287743,-111.727923
42.870453999999995,-85.662605
48.04417,-122.077404
41.665141,-72.769832
40.236332,-85.459814
29.627637,-90.681784
30.332207,-81.582792
38.295719,-104.533434
37.897665,-122.563172
33.493971,-112.166926
47.08739,-123.02200900000001
31.855051,-102.350647
34.044416,-117.98536599999998
32.878496999999996,-96.707819
29.798249,-95.416933
36.034661,-115.211656
44.280839,-88.452033
41.840632,-88.122024
39.053565,-76.716578
40.191174,-74.716603
27.444204,-97.865597
32.635563,-97.148829
39.96687,-82.862134
32.823766,-117.092378
35.096183,-84.81653299999998
42.285452,-89.001644
39.301497999999995,-80.393977
37.373474,-81.00500100000002
32.707831,-97.338265
31.149208,-97.633196
40.660059999999994,-73.736012
41.477349,-87.83241899999999
43.073857000000004,-87.908604
33.471668,-82.220051
39.621809999999996,-86.17531899999999
39.67078400000001,-75.712298
41.313701,-81.74518
43.099407,-78.951983
41.437235,-96.48788
29.391396999999998,-94.920149
34.236302,-118.24918500000001
40.525104999999996,-74.86525400000002
35.387855,-97.578835
36.947551000000004,-85.91833100000002
33.932538,-84.385947
29.547159000000004,-98.262598
33.114327,-96.69396400000001
44.80681,-93.201497
40.651644,-74.343447
39.762432000000004,-89.629838
42.418259,-92.339821
34.074736,-118.145959
48.696127000000004,-122.41353799999999
41.18292,-73.208027
42.54933,-71.251725
33.532699,-112.22106299999999
39.685257,-86.392912
29.174921,-95.450088
38.930914,-78.17648
41.72505,-71.121329
38.942122999999995,-76.489628
32.621860999999996,-97.093485
27.266027,-82.516651
21.294518,-157.688748
30.681053000000002,-96.38606700000001
32.936586,-96.55156600000001
42.119673999999996,-72.549726
39.930459,-85.36958
47.014195,-120.45869099999999
36.536573,-119.638651
33.795196000000004,-116.932856
35.384704,-79.137215
41.627582000000004,-93.67266
38.517585,-121.440739
41.035705,-92.43137
38.782086,-82.91834899999998
31.266568,-85.401317
36.35214000000001,-86.746651
30.216858000000002,-95.647214
47.573702000000004,-122.786447
36.822348999999996,-119.76024299999999
39.875125,-77.609075
42.627812,-71.33533
37.618074,-97.362465
40.862623,-73.316937
40.10964600000001,-88.27490300000002
32.753141,-96.839613
40.8399,-73.693124
28.103908,-81.41937800000002
46.722625,-120.40603899999999
37.51457,-77.564758
27.662537,-97.37135699999999
40.919729,-73.862651
36.238028,-93.085992
30.56683,-84.097649
33.159784,-80.00753900000002
38.933366,-77.030312
39.694990000000004,-105.173144
35.067335,-82.068095
43.153084,-76.212402
27.91925800000001,-80.64423199999997
43.420026,-83.97447199999998
42.573848999999996,-76.202145
35.927971,-94.982454
30.604546999999997,-88.087824
38.267088,-85.446242
30.506696,-86.447541
44.981117,-92.69485999999999
41.979388,-87.894358
32.434599,-99.781827
38.665065999999996,-90.325307
30.455463,-91.066262
40.76804,-74.235692
44.827921999999994,-93.462312
37.311181,-121.96186999999999
45.482335,-98.53254
39.341939,-76.49544300000002
39.890663,-105.113724
33.996484,-117.531269
42.204975,-83.20651099999998
43.216558,-77.710789
43.190658,-70.88765500000002
45.096702,-93.253726
43.067471999999995,-83.624392
42.622309,-87.82880300000002
33.036764,-85.120092
40.947669,-98.292138
26.189294,-81.710803
39.240324,-81.575872
39.373505,-76.81528399999998
40.715606,-73.76847099999998
44.940425,-93.29263900000001
30.202068,-85.66740300000002
47.860085,-122.26723799999999
38.19768300000001,-104.810446
40.16562800000001,-111.495076
39.538613,-84.295877
42.752803,-78.73969699999998
38.3823,-75.639576
41.059816,-81.741072
42.681048,-73.84698
40.149186,-82.884872
33.801190999999996,-117.994904
31.143642,-97.76104699999999
32.509164,-94.824416
42.028057000000004,-87.810967
29.906318,-89.958342
30.488923,-91.158261
41.819962,-87.60598399999998
41.141895,-100.800597
38.940203000000004,-77.16488199999998
39.97957,-75.257036
39.602399,-84.156363
33.882179,-84.375289
38.18735,-122.224074
34.222629,-88.774588
37.748272,-122.216825
41.278273999999996,-72.875249
42.740387,-73.90539799999998
34.506627,-118.699048
27.627121000000002,-97.269242
33.617844,-117.259304
41.459383,-82.16462299999998
46.927094,-96.834703
40.854177,-74.835349
46.073223,-119.09074
40.708223,-75.147074
27.906822,-82.75878399999998
43.153169,-93.19981999999999
64.86296800000001,-148.164072
35.96616599999999,-79.347351
42.284333000000004,-71.126228
33.897634000000004,-84.589572
33.214954999999996,-111.869973
37.041064,-93.321072
27.788265999999997,-82.677461
44.682387,-93.413588
30.6402,-95.538432
36.150767,-96.19959
38.858916,-77.260258
37.132346999999996,-80.42478299999998
38.869825,-120.00859399999999
38.741074,-121.247693
40.381858,-76.429627
39.517532,-104.670911
39.580309,-104.954917
36.658709,-119.401274
36.25789,-115.107818
39.466882,-76.29523
42.185968,-87.805939
41.381223,-81.529226
25.753132,-80.234427
26.455331,-80.106353
26.315322,-80.277978
29.647414,-82.41910899999998
47.168693,-122.50334699999999
38.266453999999996,-85.656675
38.535162,-89.99955600000001
18.277102,-66.86964499999999
38.535754,-105.398394
43.591442,-116.194224
44.299725,-93.277222
40.061265999999996,-86.056039
29.918419,-81.36754499999998
27.438677000000002,-82.579674
40.347404,-79.975481
40.85605,-91.129717
32.619310999999996,-97.393958
38.360042,-104.773198
37.605905,-122.126873
35.96648300000001,-84.290549
29.003383000000003,-81.368584
41.646953,-87.453983
43.609971,-116.52913400000001
42.507265999999994,-83.103371
37.004847999999996,-88.57794100000002
41.715796999999995,-83.551056
39.101713000000004,-77.094562
42.17260200000001,-72.562073
27.846613,-82.62869
47.139967,-122.409902
26.757692,-80.091172
27.48408400000001,-82.58182099999998
36.624584999999996,-88.28490699999998
38.806853000000004,-77.056374
41.679006,-71.518688
45.892815999999996,-108.497574
39.235279,-84.46194799999998
32.395522,-90.293193
36.87686400000001,-86.45119
38.783716999999996,-77.12267800000002
40.16705200000001,-76.60892
36.108666,-86.656722
36.889916,-76.238602
39.92175200000001,-75.23327900000002
41.610343,-87.65339499999996
34.078573,-118.043456
41.139266,-81.474873
48.006311,-122.210044
41.603188,-86.27920999999998
41.386,-82.024711
39.394652,-77.163984
34.776943,-82.563722
29.831590000000002,-95.379554
40.512662,-78.373929
20.895445000000002,-156.530122
33.466347999999996,-86.811516
40.32135,-80.036546
47.75385900000001,-122.626792
40.554151,-111.70626399999999
42.152018,-121.683526
30.37745,-81.593947
36.921744,-84.15771
41.210119,-95.9542
34.526453000000004,-92.97407199999999
44.713918,-92.864469
27.891345,-82.50566500000002
45.021318,-93.242853
34.155097,-118.54755300000001
43.178683,-86.19910300000002
35.106284,-81.221471
38.950549,-76.89171999999998
46.322919,-94.12521
32.553021,-117.042454
42.679722999999996,-71.30068
41.550872,-73.068653
33.975332,-118.35525200000001
29.106271999999997,-80.97367
41.123331,-83.173911
38.810114,-77.617789
37.952844,-122.381974
33.897873,-84.252804
33.589298,-84.63676600000002
